course_id,course_url,user_name,user_url,score,content
1840,http://www.icourse163.org/course/NJU-1001737032,mooc40430771600274375,www.icourse163.org/home.htm?userId=1146544046,5,我对创业的认知得到了升华，认为创业仅仅有启动资金是不足够的
1840,http://www.icourse163.org/course/NJU-1001737032,mooc55025816176274171,www.icourse163.org/home.htm?userId=1386765497,5,manhaodemanhaodemanhaodemanhaode
1840,http://www.icourse163.org/course/NJU-1001737032,mooc60965621815387039,www.icourse163.org/home.htm?userId=1390299844,5,课程内容好
1840,http://www.icourse163.org/course/NJU-1001737032,莜忻,www.icourse163.org/home.htm?userId=1390493805,5,很好，受益良多
1840,http://www.icourse163.org/course/NJU-1001737032,柠檬树mooc104,www.icourse163.org/home.htm?userId=1388304748,5,我觉得这个课程很不错。
1840,http://www.icourse163.org/course/NJU-1001737032,叶文亮mooc61393966382888312,www.icourse163.org/home.htm?userId=1390499060,5,学习氛围很好 总体来说很棒
1840,http://www.icourse163.org/course/NJU-1001737032,mooc81122870736733121,www.icourse163.org/home.htm?userId=1388272340,5,老师讲得很好，受益颇丰
1840,http://www.icourse163.org/course/NJU-1001737032,1-14-姚涵,www.icourse163.org/home.htm?userId=1386907989,5,很棒哦66666
1840,http://www.icourse163.org/course/NJU-1001737032,华倩倩,www.icourse163.org/home.htm?userId=1151483940,5,很棒，学到很多。
1840,http://www.icourse163.org/course/NJU-1001737032,岛村mooc1,www.icourse163.org/home.htm?userId=1388269357,5,学习体验还行吧，课时不知道刷完没有明确的显示，不好
1840,http://www.icourse163.org/course/NJU-1001737032,落花成泥mooc,www.icourse163.org/home.htm?userId=1386986306,5,教会我 如何创业，不是只依靠机遇
1840,http://www.icourse163.org/course/NJU-1001737032,噢喔啊,www.icourse163.org/home.htm?userId=1136452985,4,课程讲解并不无聊，创业例子无论失败成功都举得很具代表性
1840,http://www.icourse163.org/course/NJU-1001737032,1811151431,www.icourse163.org/home.htm?userId=1387637932,5,feichanghao ne 
1840,http://www.icourse163.org/course/NJU-1001737032,mooc56037542187736295,www.icourse163.org/home.htm?userId=1387489904,5,学习的过程是枯燥的，但是学到知识后，会运用了这便是开心的。
1840,http://www.icourse163.org/course/NJU-1001737032,谭连连,www.icourse163.org/home.htm?userId=1150165100,4,henbang
1840,http://www.icourse163.org/course/NJU-1001737032,张庆然,www.icourse163.org/home.htm?userId=1389324114,5,收获很多，学到很多
1840,http://www.icourse163.org/course/NJU-1001737032,mooc72646945910365681,www.icourse163.org/home.htm?userId=1383461158,5,挺好的课程
1840,http://www.icourse163.org/course/NJU-1001737032,118506105-彭义东-NJU-MD,www.icourse163.org/home.htm?userId=1386845223,5,课程有趣生动
1840,http://www.icourse163.org/course/NJU-1001737032,mooc72830103397621618,www.icourse163.org/home.htm?userId=1383588845,5,教学内容充实，正确，抓住重难点和关键，教学方法适当，教师善启善导，上课组织的好，具有教学机智，语言表达清晰，具有感染力！
1840,http://www.icourse163.org/course/NJU-1001737032,mooc56334598306176584,www.icourse163.org/home.htm?userId=1387719253,5,hhhhhhhmmm
1840,http://www.icourse163.org/course/NJU-1001737032,大兄弟mooc13,www.icourse163.org/home.htm?userId=1145567431,1,给我们能够梳理创业思路
1840,http://www.icourse163.org/course/NJU-1001737032,非鸭鸭鸭,www.icourse163.org/home.htm?userId=1390366695,5,了解了创业
1840,http://www.icourse163.org/course/NJU-1001737032,郑尔特,www.icourse163.org/home.htm?userId=1389645293,5,很棒的创业类课程 
1840,http://www.icourse163.org/course/NJU-1001737032,北冥有鱼mooc392,www.icourse163.org/home.htm?userId=1387067403,5,不错，值得去听一听
1840,http://www.icourse163.org/course/NJU-1001737032,小九点,www.icourse163.org/home.htm?userId=1145399721,5,这门课程使我懂得了许多关于创业的知识，超棒。
1840,http://www.icourse163.org/course/NJU-1001737032,叶子啊叶子,www.icourse163.org/home.htm?userId=1389426621,5,很棒的创业课程
1840,http://www.icourse163.org/course/NJU-1001737032,mooc56473885688550518,www.icourse163.org/home.htm?userId=1387770293,5,好挺好的啊
1840,http://www.icourse163.org/course/NJU-1001737032,mooc89609714680036991,www.icourse163.org/home.htm?userId=1387712847,5,体验很好，非常满意
1840,http://www.icourse163.org/course/NJU-1001737032,mooc88730277358641090,www.icourse163.org/home.htm?userId=1387069914,5,分享了很多精彩的案例。
1840,http://www.icourse163.org/course/NJU-1001737032,囍得,www.icourse163.org/home.htm?userId=1387244778,5,很好非常好
1840,http://www.icourse163.org/course/NJU-1001737032,繁苑琼丹,www.icourse163.org/home.htm?userId=1136354826,5,内容丰富，有趣，多样
1840,http://www.icourse163.org/course/NJU-1001737032,mooc55868704877553836,www.icourse163.org/home.htm?userId=1387356783,5,一星期一主题，很轻松，对将来创业有一定指导意义
1840,http://www.icourse163.org/course/NJU-1001737032,mooc27199984456792353,www.icourse163.org/home.htm?userId=1389036472,5,很好不错有意思
1840,http://www.icourse163.org/course/NJU-1001737032,fabfan,www.icourse163.org/home.htm?userId=1388468044,5,不错，挺好的
1840,http://www.icourse163.org/course/NJU-1001737032,mooc58398639115469690,www.icourse163.org/home.htm?userId=1388909020,3,有的浏览器看不了课程！！
1840,http://www.icourse163.org/course/NJU-1001737032,zwmooc100,www.icourse163.org/home.htm?userId=1136451398,5,认识到什么是创业，创业的不易和技巧
1840,http://www.icourse163.org/course/NJU-1001737032,王王王王王楠呀,www.icourse163.org/home.htm?userId=1386972445,5,感觉非常好
1840,http://www.icourse163.org/course/NJU-1001737032,mooc49075052369644415,www.icourse163.org/home.htm?userId=1383591462,5,很棒的老师
1840,http://www.icourse163.org/course/NJU-1001737032,mooc55456374967587306,www.icourse163.org/home.htm?userId=1387104200,5,有好的也有坏的
1840,http://www.icourse163.org/course/NJU-1001737032,小花mooc340,www.icourse163.org/home.htm?userId=1387281785,5,学到了很多
1840,http://www.icourse163.org/course/NJU-1001737032,mooc55035240911747729,www.icourse163.org/home.htm?userId=1386778934,5,henhaohenchuse
1840,http://www.icourse163.org/course/NJU-1001737032,mooc55691747864329179,www.icourse163.org/home.htm?userId=1387265456,5,老师用实例讲课，在理论的基础上加深了对创业的理解，并且有许多实用的方法
1840,http://www.icourse163.org/course/NJU-1001737032,洛书流鱼,www.icourse163.org/home.htm?userId=1136454768,5,老师讲的挺好的
1840,http://www.icourse163.org/course/NJU-1001737032,mooc56584570005944378,www.icourse163.org/home.htm?userId=1387848196,5,得到了更多知识
1840,http://www.icourse163.org/course/NJU-1001737032,玦决,www.icourse163.org/home.htm?userId=1386769636,5,课程内容非常好，讲解清晰，引人入胜
1840,http://www.icourse163.org/course/NJU-1001737032,hui123yun,www.icourse163.org/home.htm?userId=1389910085,5,非常好，说的很详细
1840,http://www.icourse163.org/course/NJU-1001737032,mooc58675951947731530,www.icourse163.org/home.htm?userId=1389078375,5,内容详实，有趣
1840,http://www.icourse163.org/course/NJU-1001737032,宋柠mooc78956567269921212,www.icourse163.org/home.htm?userId=1386898647,5,不错，认真，踏实
1840,http://www.icourse163.org/course/NJU-1001737032,mooc24678136956320934,www.icourse163.org/home.htm?userId=1387554013,5,好，非常不错
1840,http://www.icourse163.org/course/NJU-1001737032,mooc56753104750980610,www.icourse163.org/home.htm?userId=1387978260,5,非常好，值得推荐
1840,http://www.icourse163.org/course/NJU-1001737032,mhhhhhhhhmooc79850739909187645,www.icourse163.org/home.htm?userId=1387547316,5,启发很大，收获颇多
1840,http://www.icourse163.org/course/NJU-1001737032,mooc88891069036272257,www.icourse163.org/home.htm?userId=1387211953,5,学到了很多意外的知识
1840,http://www.icourse163.org/course/NJU-1001737032,mooc58056497097161085,www.icourse163.org/home.htm?userId=1388733407,5,让我明白，我得按时交网课作业
1840,http://www.icourse163.org/course/NJU-1001737032,mooc57262283982921726,www.icourse163.org/home.htm?userId=1388196938,5,这个软件不错
1840,http://www.icourse163.org/course/NJU-1001737032,热情失落积极懒惰,www.icourse163.org/home.htm?userId=1386764787,5,棒！讲得好！
1840,http://www.icourse163.org/course/NJU-1001737032,10189,www.icourse163.org/home.htm?userId=1136448642,5,好好好好好m
1840,http://www.icourse163.org/course/NJU-1001737032,阿西阿东,www.icourse163.org/home.htm?userId=1387964508,5,启发诱导好
1840,http://www.icourse163.org/course/NJU-1001737032,mooc60218958790954605,www.icourse163.org/home.htm?userId=1389887891,5,老师授课很棒
1840,http://www.icourse163.org/course/NJU-1001737032,mooc55982048507513126,www.icourse163.org/home.htm?userId=1387443647,5,very good
1840,http://www.icourse163.org/course/NJU-1001737032,odskf,www.icourse163.org/home.htm?userId=1389966332,5,好评押完镖爻
1840,http://www.icourse163.org/course/NJU-1001737032,mooc82580316636435723,www.icourse163.org/home.htm?userId=1389131546,5,非常好哦！
1840,http://www.icourse163.org/course/NJU-1001737032,夜里俗人,www.icourse163.org/home.htm?userId=1387312272,5,zhendehenhao
1840,http://www.icourse163.org/course/NJU-1001737032,陈mooc962,www.icourse163.org/home.htm?userId=1388552372,5,各方面都不错
1840,http://www.icourse163.org/course/NJU-1001737032,胡晓玲小弟,www.icourse163.org/home.htm?userId=1387762227,5,还行还行还行
1840,http://www.icourse163.org/course/NJU-1001737032,ykt1528602021007,www.icourse163.org/home.htm?userId=1141568535,5,对于创业这件事情有了更多的了解和认识。
1840,http://www.icourse163.org/course/NJU-1001737032,mooc80179437392396605,www.icourse163.org/home.htm?userId=1387751310,5,可以，很棒
1840,http://www.icourse163.org/course/NJU-1001737032,南风mooc599,www.icourse163.org/home.htm?userId=1384682982,5,非常优秀的
1840,http://www.icourse163.org/course/NJU-1001737032,Bukamooc,www.icourse163.org/home.htm?userId=1386904321,4,感觉还不错
1840,http://www.icourse163.org/course/NJU-1001737032,去兜风mooc17,www.icourse163.org/home.htm?userId=1388068353,5,学习的很充份，很有收获
1840,http://www.icourse163.org/course/NJU-1001737032,mooc79663230754284289,www.icourse163.org/home.htm?userId=1387396165,5,好棒！超级棒！
1840,http://www.icourse163.org/course/NJU-1001737032,小教176涂振坤,www.icourse163.org/home.htm?userId=1145661946,5,非常棒，感觉学到了很多
1840,http://www.icourse163.org/course/NJU-1001737032,mooc1520415137846,www.icourse163.org/home.htm?userId=1136582143,5,我也不知道，反正还行吧
1840,http://www.icourse163.org/course/NJU-1001737032,mooc58759863199255815,www.icourse163.org/home.htm?userId=1389118934,5,感觉非常棒
1840,http://www.icourse163.org/course/NJU-1001737032,刘国准,www.icourse163.org/home.htm?userId=1138652516,5,老师的讲授方式幽默
1840,http://www.icourse163.org/course/NJU-1001737032,Gary32,www.icourse163.org/home.htm?userId=1389443807,5,这个课程很强烈推荐
1840,http://www.icourse163.org/course/NJU-1001737032,mooc83889355234610099,www.icourse163.org/home.htm?userId=1389843952,5,bNGINX
1840,http://www.icourse163.org/course/NJU-1001737032,明新詹,www.icourse163.org/home.htm?userId=1385988656,5,很实用，学到很多。
1840,http://www.icourse163.org/course/NJU-1001737032,mooc85157992364949080,www.icourse163.org/home.htm?userId=1390497325,5,课程内容讲解的很好，让同学们都有兴趣去学习。讲解的方式也适合学生。
1840,http://www.icourse163.org/course/NJU-1001737032,西藏民大118506107彭忠旭,www.icourse163.org/home.htm?userId=1387754716,5,内容充实详细
1840,http://www.icourse163.org/course/NJU-1001737032,乐游记,www.icourse163.org/home.htm?userId=1388105555,5,课程内容丰富，给了我们很大的启发
1840,http://www.icourse163.org/course/NJU-1001737032,L吖,www.icourse163.org/home.htm?userId=1387305964,5,非常非常好
1840,http://www.icourse163.org/course/NJU-1001737032,mooc55806926011269155,www.icourse163.org/home.htm?userId=1387337563,5,好哈哈哈哈哈哈
1840,http://www.icourse163.org/course/NJU-1001737032,116510405郭萌萌,www.icourse163.org/home.htm?userId=1392168486,5,老师讲的特别好
1840,http://www.icourse163.org/course/NJU-1001737032,草莓要涨价,www.icourse163.org/home.htm?userId=1387037382,5,还有什么可说的呢？好吧。
1840,http://www.icourse163.org/course/NJU-1001737032,贪财好色mooc14,www.icourse163.org/home.htm?userId=1388253722,5,好。加速条大赞
1840,http://www.icourse163.org/course/NJU-1001737032,祁醉mooc7,www.icourse163.org/home.htm?userId=1390344177,4,很好 值得学习
1840,http://www.icourse163.org/course/NJU-1001737032,mooc56597997294865405,www.icourse163.org/home.htm?userId=1387857604,5,非常非常一言难尽
1840,http://www.icourse163.org/course/NJU-1001737032,mooc55030939476308902,www.icourse163.org/home.htm?userId=1386773162,4,很值得学习，收获很多·
1840,http://www.icourse163.org/course/NJU-1001737032,我非我mooc2,www.icourse163.org/home.htm?userId=1390120817,4,能学到很多，很好
1840,http://www.icourse163.org/course/NJU-1001737032,mooc81971868221678632,www.icourse163.org/home.htm?userId=1388809184,5,可以知道各种知识，很好
1840,http://www.icourse163.org/course/NJU-1001737032,mooc84162999510132734,www.icourse163.org/home.htm?userId=1390011969,4,课时很实用。
1840,http://www.icourse163.org/course/NJU-1001737032,安然mooc799,www.icourse163.org/home.htm?userId=1151388226,5,特别好呀真的
1840,http://www.icourse163.org/course/NJU-1001737032,白了城麦,www.icourse163.org/home.htm?userId=1030834033,5,好！123456
1840,http://www.icourse163.org/course/NJU-1001737032,mooc55030471271630175,www.icourse163.org/home.htm?userId=1386773128,5,我感觉挺好的
1840,http://www.icourse163.org/course/NJU-1001737032,mooc23670426712387974,www.icourse163.org/home.htm?userId=1386845090,5,不错，很有启发
1840,http://www.icourse163.org/course/NJU-1001737032,mooc60613403138311454,www.icourse163.org/home.htm?userId=1390111511,5,非常好，老师很负责任，很喜欢
1840,http://www.icourse163.org/course/NJU-1001737032,mooc95823508554437858,www.icourse163.org/home.htm?userId=1391559146,5,嗯，知识很丰富 非常值得学习
1840,http://www.icourse163.org/course/NJU-1001737032,yc小可爱,www.icourse163.org/home.htm?userId=1146829711,1,这个app为什么我都刷完了还显示进度15？
1840,http://www.icourse163.org/course/NJU-1001737032,1-04-李娴芸,www.icourse163.org/home.htm?userId=1387611365,5,很好很好很好
1840,http://www.icourse163.org/course/NJU-1001737032,四项,www.icourse163.org/home.htm?userId=1145675625,5,好 是个不错的方式
1840,http://www.icourse163.org/course/NJU-1001737032,mooc58905232380883405,www.icourse163.org/home.htm?userId=1389173795,5,非常的好用
1840,http://www.icourse163.org/course/NJU-1001737032,顾川呐,www.icourse163.org/home.htm?userId=1387489159,5,还不错，挺好的
1840,http://www.icourse163.org/course/NJU-1001737032,17313155,www.icourse163.org/home.htm?userId=1386774221,4,挺好的，不错
1840,http://www.icourse163.org/course/NJU-1001737032,mooc56684359666230702,www.icourse163.org/home.htm?userId=1387929311,5,可以很棒哦
1840,http://www.icourse163.org/course/NJU-1001737032,陈倩17121201,www.icourse163.org/home.htm?userId=1385007627,5,非常好很好
1840,http://www.icourse163.org/course/NJU-1001737032,mooc84660660148159842,www.icourse163.org/home.htm?userId=1390268191,5,我认为特别有意义
1840,http://www.icourse163.org/course/NJU-1001737032,凡尘mooc56,www.icourse163.org/home.htm?userId=1035046216,5,只要有创业的意识，创业也很简单
1840,http://www.icourse163.org/course/NJU-1001737032,mooc55103004936310455,www.icourse163.org/home.htm?userId=1386841926,5,很好非常好
1840,http://www.icourse163.org/course/NJU-1001737032,啦啦啦呵呵哒,www.icourse163.org/home.htm?userId=1145826447,5,收获特别多，谢谢老师，辛苦了
1840,http://www.icourse163.org/course/NJU-1001737032,mooc78792376523188860,www.icourse163.org/home.htm?userId=1386771065,2,过于类型化
1840,http://www.icourse163.org/course/NJU-1001737032,IVERSONmooc24,www.icourse163.org/home.htm?userId=1034102032,5,66666
1840,http://www.icourse163.org/course/NJU-1001737032,DZC123,www.icourse163.org/home.htm?userId=1388280146,5,复印件第一次瑞典人明天
1840,http://www.icourse163.org/course/NJU-1001737032,mooc83380994412034648,www.icourse163.org/home.htm?userId=1389477426,5,特别好，特别棒
1840,http://www.icourse163.org/course/NJU-1001737032,罗蔚1999,www.icourse163.org/home.htm?userId=1033920664,1,很好，很好，很好
1840,http://www.icourse163.org/course/NJU-1001737032,mooc23909285102589439,www.icourse163.org/home.htm?userId=1386988189,5,很不错，推荐
1840,http://www.icourse163.org/course/NJU-1001737032,mooc79803146188055285,www.icourse163.org/home.htm?userId=1387490988,5,挺好的，学习到了一些知识
1840,http://www.icourse163.org/course/NJU-1001737032,Bestrongermooc6,www.icourse163.org/home.htm?userId=1145822494,5,挺好的，挺好的
1840,http://www.icourse163.org/course/NJU-1001737032,Poisonmooc155,www.icourse163.org/home.htm?userId=1030911754,5,我觉得挺好的
1840,http://www.icourse163.org/course/NJU-1001737032,乱乱唱mooc4,www.icourse163.org/home.htm?userId=1392492095,5,还行 讲得挺好的
1840,http://www.icourse163.org/course/NJU-1001737032,俏俏大仙,www.icourse163.org/home.htm?userId=1386834247,5,好非常好很好
1840,http://www.icourse163.org/course/NJU-1001737032,盛贞贞17121123,www.icourse163.org/home.htm?userId=1148222530,5,非常适合学习
1840,http://www.icourse163.org/course/NJU-1001737032,公管183班杨秋雪,www.icourse163.org/home.htm?userId=1387168880,5,学习到之前自己没有关注到的创业故事
1840,http://www.icourse163.org/course/NJU-1001737032,aideamooc,www.icourse163.org/home.htm?userId=1388410151,5,了解了创业的初期的艰辛，懂得了创业的五要素，明白了创业要有合适的机遇的重要性。
1840,http://www.icourse163.org/course/NJU-1001737032,mooc24097889096182097,www.icourse163.org/home.htm?userId=1387151767,5,学到了很多新知识，是理论之外的
1840,http://www.icourse163.org/course/NJU-1001737032,貔貅最酷,www.icourse163.org/home.htm?userId=1386770349,5,很好的一个网课软件
1840,http://www.icourse163.org/course/NJU-1001737032,mooc86981967473102547,www.icourse163.org/home.htm?userId=1392460480,5,很好用，推荐
1840,http://www.icourse163.org/course/NJU-1001737032,甘作局外人,www.icourse163.org/home.htm?userId=1390096467,5,挺好的老师
1840,http://www.icourse163.org/course/NJU-1001737032,mooc59610335291602489,www.icourse163.org/home.htm?userId=1389474100,5,课程组成内容合理、丰富，讲解得当、易懂，有着丰富的资源，值得去学习
1840,http://www.icourse163.org/course/NJU-1001737032,秦绮,www.icourse163.org/home.htm?userId=1387428975,5,haode 
1840,http://www.icourse163.org/course/NJU-1001737032,小茗同学mooc22,www.icourse163.org/home.htm?userId=1031499785,5,很不错的一个资源
1840,http://www.icourse163.org/course/NJU-1001737032,mooc79480959085950067,www.icourse163.org/home.htm?userId=1387300651,5,教学教的很好
1840,http://www.icourse163.org/course/NJU-1001737032,laienmooc,www.icourse163.org/home.htm?userId=1031441952,5,这个课程结合各种实际案例，非常好的讲述了创业的各个阶段的需要注意的要点，有国内的也有国外的，很全面，讲的很好，非常满意。
1840,http://www.icourse163.org/course/NJU-1001737032,mooc85077049322020204,www.icourse163.org/home.htm?userId=1390465624,5,值得推荐的好资源
1840,http://www.icourse163.org/course/NJU-1001737032,mooc59770630177140927,www.icourse163.org/home.htm?userId=1389609278,5,很好非常棒
1840,http://www.icourse163.org/course/NJU-1001737032,mooc56813707662730656,www.icourse163.org/home.htm?userId=1388001742,5,超赞超赞超赞
1840,http://www.icourse163.org/course/NJU-1001737032,倩黎,www.icourse163.org/home.htm?userId=1386768567,5,课程特别的有趣
1840,http://www.icourse163.org/course/NJU-1001737032,mooc55044884489204644,www.icourse163.org/home.htm?userId=1386788367,5,好，很好，非常好
1840,http://www.icourse163.org/course/NJU-1001737032,mooc55050341828670952,www.icourse163.org/home.htm?userId=1386796041,5,课程种类齐全，有很多名师讲解。
1840,http://www.icourse163.org/course/NJU-1001737032,mooc24445070306922019,www.icourse163.org/home.htm?userId=1387379035,4,没什么想说
1840,http://www.icourse163.org/course/NJU-1001737032,塞尚还是莫奈,www.icourse163.org/home.htm?userId=1387827076,5,很不错的课程
1840,http://www.icourse163.org/course/NJU-1001737032,mooc54346625513228462,www.icourse163.org/home.htm?userId=1386224828,5,很好，帮助学生更好的学习
1840,http://www.icourse163.org/course/NJU-1001737032,mooc1515395408309,www.icourse163.org/home.htm?userId=1035493774,5,学到了很多
1840,http://www.icourse163.org/course/NJU-1001737032,情浅心凉mooc,www.icourse163.org/home.htm?userId=1149776395,5,老师的讲解十分细致
1840,http://www.icourse163.org/course/NJU-1001737032,mooc84065323220557167,www.icourse163.org/home.htm?userId=1389939351,5,老师讲的很棒
1840,http://www.icourse163.org/course/NJU-1001737032,每一段路丶都是一种领悟mooc25,www.icourse163.org/home.htm?userId=1136893999,4,非常无敌超级好
1840,http://www.icourse163.org/course/NJU-1001737032,无尘mooc66,www.icourse163.org/home.htm?userId=1145090160,5,棒很好的一个学习平台
1840,http://www.icourse163.org/course/NJU-1001737032,2018010300089_郗欣雅_JLXY,www.icourse163.org/home.htm?userId=1146862632,5,好的大学没有围墙 ！
1840,http://www.icourse163.org/course/NJU-1001737032,坚果LHM,www.icourse163.org/home.htm?userId=1386766381,5,可以学到很多东西，很棒
1840,http://www.icourse163.org/course/NJU-1001737032,XiaoQi哈哈,www.icourse163.org/home.htm?userId=1149760025,5,超级棒超级好
1840,http://www.icourse163.org/course/NJU-1001737032,哈吼嘿啧,www.icourse163.org/home.htm?userId=1031623491,5,很好很棒很优秀
1840,http://www.icourse163.org/course/NJU-1001737032,果果mooc266,www.icourse163.org/home.htm?userId=1034286373,5,好好好好好好很棒哦
1840,http://www.icourse163.org/course/NJU-1001737032,mooc24568177688579248,www.icourse163.org/home.htm?userId=1387474168,5,授课内容很实用
1840,http://www.icourse163.org/course/NJU-1001737032,mooc55703945635425330,www.icourse163.org/home.htm?userId=1387284618,4,好，还行，不错
1840,http://www.icourse163.org/course/NJU-1001737032,pilot_xu,www.icourse163.org/home.htm?userId=1136615399,5,学习感受良好
1840,http://www.icourse163.org/course/NJU-1001737032,CWDJ117509705,www.icourse163.org/home.htm?userId=1390510060,5,在创业时候 要选好创业目标
1840,http://www.icourse163.org/course/NJU-1001737032,mooc63121818337775253,www.icourse163.org/home.htm?userId=1145666567,5,哈哈哈哈哈
1840,http://www.icourse163.org/course/NJU-1001737032,mooc71385123427925593,www.icourse163.org/home.htm?userId=1151286132,5,讲课挺好的
1840,http://www.icourse163.org/course/NJU-1001737032,且尽余生酒一杯,www.icourse163.org/home.htm?userId=1031274330,5,很好，就是老师的开头语可以不可以换一个
1840,http://www.icourse163.org/course/NJU-1001737032,mooc1520415908407,www.icourse163.org/home.htm?userId=1136583262,5,讲课方式很好
1840,http://www.icourse163.org/course/NJU-1001737032,mooc90228645740710985,www.icourse163.org/home.htm?userId=1388064701,5,真的超级无敌棒
1840,http://www.icourse163.org/course/NJU-1001737032,mooc78106949858518972,www.icourse163.org/home.htm?userId=1386214224,5,事例很多，启示很大
1840,http://www.icourse163.org/course/NJU-1001737032,莲苼,www.icourse163.org/home.htm?userId=1388539064,5,可以的，我觉得还不错
1840,http://www.icourse163.org/course/NJU-1001737032,mooc61758217553515705,www.icourse163.org/home.htm?userId=1390749487,5,授课方式很灵活
1840,http://www.icourse163.org/course/NJU-1001737032,mooc56241315666284563,www.icourse163.org/home.htm?userId=1387652735,5,很棒很棒的学习资源
1840,http://www.icourse163.org/course/NJU-1001737032,yc17111231涂悦,www.icourse163.org/home.htm?userId=1146830670,5,挺好的哈哈哈
1840,http://www.icourse163.org/course/NJU-1001737032,默雨mooc18,www.icourse163.org/home.htm?userId=1386785071,5,学到了很多成功人士创业过程中的精神，给了我很大的启发
1840,http://www.icourse163.org/course/NJU-1001737032,笒君,www.icourse163.org/home.htm?userId=1387395321,5,我感觉非常好
1840,http://www.icourse163.org/course/NJU-1001737032,mooc88465566402990397,www.icourse163.org/home.htm?userId=1386887558,5,让我明白，人不能一味的接受他人的思想，需要自己思考
1840,http://www.icourse163.org/course/NJU-1001737032,幸福mooc189,www.icourse163.org/home.htm?userId=1136479298,3,学了这门课，让我更加理解了创业的艰难，同时也让我了解了创业的各种历程，受益颇深。
1840,http://www.icourse163.org/course/NJU-1001737032,mooc88318387364057300,www.icourse163.org/home.htm?userId=1386768336,5,还好很不错
1840,http://www.icourse163.org/course/NJU-1001737032,我就静静的一个人发呆ykt1509927057425,www.icourse163.org/home.htm?userId=1032898875,5,让我懂得创业要有实力和运气。
1840,http://www.icourse163.org/course/NJU-1001737032,mooc1518573901833,www.icourse163.org/home.htm?userId=1135580009,3,这个软件好用
1840,http://www.icourse163.org/course/NJU-1001737032,19952897616,www.icourse163.org/home.htm?userId=1390354567,5,很有心得与启发
1840,http://www.icourse163.org/course/NJU-1001737032,118504034周文生NJU-MD,www.icourse163.org/home.htm?userId=1387139637,5,授课有趣易懂，每一节主旨鲜明，通过实例让我们明白创业需要注意的方面以及创业成功的典范
1840,http://www.icourse163.org/course/NJU-1001737032,dfgdrd,www.icourse163.org/home.htm?userId=1389909899,5,让我理解了创业的艰辛与过程
1840,http://www.icourse163.org/course/NJU-1001737032,mooc80449425261459977,www.icourse163.org/home.htm?userId=1387934979,5,老师讲的简单清晰
1840,http://www.icourse163.org/course/NJU-1001737032,yc17313903陈莹莹,www.icourse163.org/home.htm?userId=1146827697,5,内容很有条理，而且有价值
1840,http://www.icourse163.org/course/NJU-1001737032,mooc55029081127900165,www.icourse163.org/home.htm?userId=1386769516,4,都挺好，无其他感受
1840,http://www.icourse163.org/course/NJU-1001737032,17231136邢家旺,www.icourse163.org/home.htm?userId=1030898939,5,启发，有用
1840,http://www.icourse163.org/course/NJU-1001737032,huang先森滴,www.icourse163.org/home.htm?userId=1388189717,5,没没没有意见
1840,http://www.icourse163.org/course/NJU-1001737032,mooc79720664513707901,www.icourse163.org/home.htm?userId=1387424827,5,老师优秀，课程内容丰富
1840,http://www.icourse163.org/course/NJU-1001737032,mooc90662317464352220,www.icourse163.org/home.htm?userId=1388302271,4,个人感觉还可以。
1840,http://www.icourse163.org/course/NJU-1001737032,mooc55122294197486331,www.icourse163.org/home.htm?userId=1386851760,5,很好非常和
1840,http://www.icourse163.org/course/NJU-1001737032,mooc89167332047082959,www.icourse163.org/home.htm?userId=1387372294,5,创业上的课不错
1840,http://www.icourse163.org/course/NJU-1001737032,cz0424,www.icourse163.org/home.htm?userId=1145669368,5,挺好的，还不错，继续加油
1840,http://www.icourse163.org/course/NJU-1001737032,mooc55874483691089542,www.icourse163.org/home.htm?userId=1387364379,5,感觉不错，很好
1840,http://www.icourse163.org/course/NJU-1001737032,温言芒果,www.icourse163.org/home.htm?userId=1387416439,5,挺好的，棒棒棒
1840,http://www.icourse163.org/course/NJU-1001737032,mooc63243151576955260,www.icourse163.org/home.htm?userId=1392479934,5,真的牛逼啊
1840,http://www.icourse163.org/course/NJU-1001737032,我是逗比小甲鱼,www.icourse163.org/home.htm?userId=1389521615,5,好啊。。。。
1840,http://www.icourse163.org/course/NJU-1001737032,zfm0913,www.icourse163.org/home.htm?userId=1389486988,5,学到了非常多的东西
1840,http://www.icourse163.org/course/NJU-1001737032,mooc28172674319792458,www.icourse163.org/home.htm?userId=1389472254,5,好好好好好。奈斯
1840,http://www.icourse163.org/course/NJU-1001737032,晓旭mooc15,www.icourse163.org/home.htm?userId=1137212153,5,讲的很好，很透彻，很细
1840,http://www.icourse163.org/course/NJU-1001737032,mooc71850968071447620,www.icourse163.org/home.htm?userId=1151576545,5,很好非常好
1840,http://www.icourse163.org/course/NJU-1001737032,mooc40708116520215119,www.icourse163.org/home.htm?userId=1146890492,5,很有实际意义，创业例子都很经典。
1840,http://www.icourse163.org/course/NJU-1001737032,1-05-刘聪,www.icourse163.org/home.htm?userId=1389793950,5,非常有启发意义
1840,http://www.icourse163.org/course/NJU-1001737032,mooc81650848809692765,www.icourse163.org/home.htm?userId=1388610793,5,老师讲课清晰明了，开阔了我们的视野
1840,http://www.icourse163.org/course/NJU-1001737032,mooc55275444827505016,www.icourse163.org/home.htm?userId=1386940010,5,超棒，拓宽了眼界
1840,http://www.icourse163.org/course/NJU-1001737032,mooc79797993327940010,www.icourse163.org/home.htm?userId=1387480480,5,这个课程非常棒
