course_id,course_url,user_name,user_url,score,content
636,http://www.icourse163.org/course/PKU-1003651001,嘘mooc259,www.icourse163.org/home.htm?userId=1148160629,5,老师讲得很棒，风格幽默，例子也很丰富
636,http://www.icourse163.org/course/PKU-1003651001,闭门听雨锁流光mooc,www.icourse163.org/home.htm?userId=1017728064,5,老师讲课很幽默生动，很有感染力
636,http://www.icourse163.org/course/PKU-1003651001,fei辉辉,www.icourse163.org/home.htm?userId=5210368,5,棒棒棒棒棒
636,http://www.icourse163.org/course/PKU-1003651001,mooc78454837523300591,www.icourse163.org/home.htm?userId=1386480814,5,棒棒棒棒棒
636,http://www.icourse163.org/course/PKU-1003651001,陈海娣,www.icourse163.org/home.htm?userId=1016170052,5,理论指导实践 受益匪浅
636,http://www.icourse163.org/course/PKU-1003651001,mooc1488273323380,www.icourse163.org/home.htm?userId=1024566675,5,开阔了眼界，提高了认识。
636,http://www.icourse163.org/course/PKU-1003651001,mooc44047131088603992,www.icourse163.org/home.htm?userId=1149159536,5,不只是学到逻辑知识，还有很多先进的思想，这是之前没想到的，非常感谢
636,http://www.icourse163.org/course/PKU-1003651001,事业1701班--20170099--程升威,www.icourse163.org/home.htm?userId=1029248771,5,有效的教课方式促进我的思维健全
636,http://www.icourse163.org/course/PKU-1003651001,王慕雪,www.icourse163.org/home.htm?userId=1031642256,5,开启了思维新模式，对逻辑学有了一个系统的认识
636,http://www.icourse163.org/course/PKU-1003651001,sunny1963,www.icourse163.org/home.htm?userId=1383702406,5,很好的课程，锻炼思维，提升能力
636,http://www.icourse163.org/course/PKU-1003651001,liuyaoju,www.icourse163.org/home.htm?userId=1025551696,5,非常好的课程
636,http://www.icourse163.org/course/PKU-1003651001,randolph129,www.icourse163.org/home.htm?userId=9758031,5,逻辑与矛盾的分析很清晰
636,http://www.icourse163.org/course/PKU-1003651001,SEU-研47班-九-183125-欧颜雨馨,www.icourse163.org/home.htm?userId=1145547771,5,第一节课听完，对于最后一个知识点“批判的态度应该是科学的态度”受益匪浅。我因为这半年来遇到了人生从未遇到过的曲解与无中生有而苦闷，有人告诉我我的问题哲学可以教我解决，于是我打开了mooc遇到了陈波老师的这门悖论。也许这门课并不能改变我的环境，但是他也许能改变我的思维和心态，希望能在这门课有所收获。
636,http://www.icourse163.org/course/PKU-1003651001,dousuiyi,www.icourse163.org/home.htm?userId=1150498589,5,案例很有意思
636,http://www.icourse163.org/course/PKU-1003651001,南农-31118210-李天阳,www.icourse163.org/home.htm?userId=1141936348,5,对于个人思维的模式以及分辨事物的角度与理解事物的立场具备很大的启发与示范作用。
636,http://www.icourse163.org/course/PKU-1003651001,小小老头,www.icourse163.org/home.htm?userId=1015608511,5,不错的课程，就是太难了
636,http://www.icourse163.org/course/PKU-1003651001,xuptgd180303黄威,www.icourse163.org/home.htm?userId=1146491651,5,风趣而不失深刻
636,http://www.icourse163.org/course/PKU-1003651001,袁良祺,www.icourse163.org/home.htm?userId=1385535682,5,对北仑有了一个全新的认识与更加深入的理解
636,http://www.icourse163.org/course/PKU-1003651001,王洪涛mooc5,www.icourse163.org/home.htm?userId=1142934493,5,讲课一点也不枯燥，让人主动去思考，去推理，去发现。
636,http://www.icourse163.org/course/PKU-1003651001,简乐曼语,www.icourse163.org/home.htm?userId=3296662,5,老师举例，易懂，把很艰涩的理论讲得很透彻
636,http://www.icourse163.org/course/PKU-1003651001,一荀,www.icourse163.org/home.htm?userId=1385027436,5,很绕，但确实可以拓展思维空间。
636,http://www.icourse163.org/course/PKU-1003651001,mooc1494429780824,www.icourse163.org/home.htm?userId=1026713794,5,讲的非常简明易懂
636,http://www.icourse163.org/course/PKU-1003651001,吾知无知,www.icourse163.org/home.htm?userId=1145772636,4,很棒  就是老师的说话方式。。。但是可以克服
636,http://www.icourse163.org/course/PKU-1003651001,耿恒猛1,www.icourse163.org/home.htm?userId=1142406510,5,讲的很生动，如果给泡ppt的话更好了
636,http://www.icourse163.org/course/PKU-1003651001,紫彧,www.icourse163.org/home.htm?userId=1029929595,5,逻辑学很强啊，挺能锻炼自己的思维逻辑能力。
636,http://www.icourse163.org/course/PKU-1003651001,小鸟mooc31,www.icourse163.org/home.htm?userId=1137012596,5,非常好的课程
636,http://www.icourse163.org/course/PKU-1003651001,wellove126,www.icourse163.org/home.htm?userId=6658857,5,老师讲课语言生动，案例多，正好补充了我对这门学科的了解，感谢MOOC团队的辛苦付出。
636,http://www.icourse163.org/course/PKU-1003651001,早晨从中午开始mooc8,www.icourse163.org/home.htm?userId=1148210691,5,慕课真的很好，没想到有这么好的一个平台学习名校名师传授的知识
636,http://www.icourse163.org/course/PKU-1003651001,刘其平,www.icourse163.org/home.htm?userId=1035466859,1,哲学真是一门诡秘的学问，逻辑是严密的。
636,http://www.icourse163.org/course/PKU-1003651001,汉风mooc,www.icourse163.org/home.htm?userId=12851187,5,讲得很有激情，很好。
636,http://www.icourse163.org/course/PKU-1003651001,邓甜,www.icourse163.org/home.htm?userId=1384649254,5,锻炼思维能力，非常有趣，非常吸引人
636,http://www.icourse163.org/course/PKU-1003651001,所希望的,www.icourse163.org/home.htm?userId=1145738169,5,生动有趣的课程
636,http://www.icourse163.org/course/PKU-1003651001,极简减法,www.icourse163.org/home.htm?userId=1385290709,5,课程内容很紧密，很有逻辑感，老师的教学详尽而生动，是一位很努力的老师。
636,http://www.icourse163.org/course/PKU-1003651001,依稀旧时光,www.icourse163.org/home.htm?userId=1297861,5,很有趣味性
636,http://www.icourse163.org/course/PKU-1003651001,精益人生,www.icourse163.org/home.htm?userId=7788812,5,陈教授讲的非常好，收获很多
636,http://www.icourse163.org/course/PKU-1003651001,哈哈ykt1516670404433,www.icourse163.org/home.htm?userId=1036070495,5,讲授的内容很吸引人。
636,http://www.icourse163.org/course/PKU-1003651001,逐梦少年mooc15,www.icourse163.org/home.htm?userId=1144633189,5,很有意思的一门课，老师也说的很好
636,http://www.icourse163.org/course/PKU-1003651001,闲暇是金,www.icourse163.org/home.htm?userId=1985217,5,启迪人生的大智慧，思维训练的工具。谢谢老师指教哦。
636,http://www.icourse163.org/course/PKU-1003651001,火烧吧,www.icourse163.org/home.htm?userId=1151645518,5,很好的学习平台
636,http://www.icourse163.org/course/PKU-1003651001,shenliangmooc,www.icourse163.org/home.htm?userId=1140793224,5,主体最鲜明：思维的魔方
636,http://www.icourse163.org/course/PKU-1003651001,胡小兔_roam,www.icourse163.org/home.htm?userId=1384638405,5,讲得很具体易懂
636,http://www.icourse163.org/course/PKU-1003651001,自难易彼,www.icourse163.org/home.htm?userId=1136877130,5,很有趣     对交流中的互相理解及自身思维严谨度有一定帮助
636,http://www.icourse163.org/course/PKU-1003651001,心欣雨过天晴,www.icourse163.org/home.htm?userId=1148381457,5,讲得很好，可惜我文科生出身，有点听不懂。
636,http://www.icourse163.org/course/PKU-1003651001,饮水mooc,www.icourse163.org/home.htm?userId=11093408,5,降低学习门槛
636,http://www.icourse163.org/course/PKU-1003651001,s20113,www.icourse163.org/home.htm?userId=1224259,5,很好！老师水平高，个别学生对老师不礼貌。希望给学生文案，方便复习。因为这门课程难度大，不是一般的大。
636,http://www.icourse163.org/course/PKU-1003651001,江北水城邢老师,www.icourse163.org/home.htm?userId=1035518606,5,受益不少，值得学习。
636,http://www.icourse163.org/course/PKU-1003651001,小猪蹄子mooc16,www.icourse163.org/home.htm?userId=1384561223,5,很有意思的课程
636,http://www.icourse163.org/course/PKU-1003651001,小惢,www.icourse163.org/home.htm?userId=1016735870,5,非常好！很适合理科思维的锻炼！
636,http://www.icourse163.org/course/PKU-1003651001,mooc40055947140943133,www.icourse163.org/home.htm?userId=1146262933,5,老师好可爱哦～，感觉是在非常努力的说好普通话，但还是有几个音说不准，不知道老师是哪里的人士呢
636,http://www.icourse163.org/course/PKU-1003651001,XThRall,www.icourse163.org/home.htm?userId=1146344060,4,课时讲解很细腻，就是安排太紧，有点来不及学习。
636,http://www.icourse163.org/course/PKU-1003651001,楼承刚,www.icourse163.org/home.htm?userId=6015003,4,我觉得真的很有意思！加油！
636,http://www.icourse163.org/course/PKU-1003651001,毛云山,www.icourse163.org/home.htm?userId=1385174804,5,对罗辑思维能力有很大的提高，每次都要重复听几次，才能搞懂（捂脸）
636,http://www.icourse163.org/course/PKU-1003651001,Ljc1995,www.icourse163.org/home.htm?userId=1136170279,5,老师学识渊博，讲解幽默风趣，值得学习
636,http://www.icourse163.org/course/PKU-1003651001,李诣龙,www.icourse163.org/home.htm?userId=1023162137,5,打开新世界诶
636,http://www.icourse163.org/course/PKU-1003651001,浪子巴人,www.icourse163.org/home.htm?userId=1142639989,5,非常好，谢谢老师
636,http://www.icourse163.org/course/PKU-1003651001,珠海的冬天,www.icourse163.org/home.htm?userId=1134985255,4,案例丰富，讲解还算清楚，继续学习。
636,http://www.icourse163.org/course/PKU-1003651001,patpat何,www.icourse163.org/home.htm?userId=1135866634,5,想，是一把双刃剑，既能想出新天地，也会想进死胡同
636,http://www.icourse163.org/course/PKU-1003651001,mooc53163810209713045,www.icourse163.org/home.htm?userId=1385202564,5,很不错的课程
636,http://www.icourse163.org/course/PKU-1003651001,南京师范大学徐佳硕,www.icourse163.org/home.htm?userId=1146496071,5,老师很幽默，很喜欢老师讲课的内容，非常有收获。
636,http://www.icourse163.org/course/PKU-1003651001,张园园mooc8,www.icourse163.org/home.htm?userId=1385105884,5,老师讲的好好啊，讲课内容很有意思
636,http://www.icourse163.org/course/PKU-1003651001,云南原石,www.icourse163.org/home.htm?userId=1143912751,5,感觉很难学的一门课，在老师的讲解下，也还基本能理解。
636,http://www.icourse163.org/course/PKU-1003651001,Lullaby-Y,www.icourse163.org/home.htm?userId=1148270920,5,老师讲的挺好的
636,http://www.icourse163.org/course/PKU-1003651001,zhao5zhihotmailcom,www.icourse163.org/home.htm?userId=1589072,5,大师之作。第一次听北大教授的课，以前之听过陈教授的名。闻如其名。
636,http://www.icourse163.org/course/PKU-1003651001,辽宁锦州王娜,www.icourse163.org/home.htm?userId=1034444730,5,我最近很喜欢哲学，正好满足了我的好奇心。讲得很清晰，我理解得比较慢。老师举的例子有时候要笔记下来，反复想想。刚刚学到悖论的定义，太有意思了！
636,http://www.icourse163.org/course/PKU-1003651001,今儿没学习,www.icourse163.org/home.htm?userId=1021111415,5,觉得老师讲课很生动啊！大学里就需要多有一些这样的老师。虽然是视频课，但老师就像在眼前一样自在。
636,http://www.icourse163.org/course/PKU-1003651001,limulin001163com,www.icourse163.org/home.htm?userId=9845409,4,增长知识学了
636,http://www.icourse163.org/course/PKU-1003651001,1812060122许心如,www.icourse163.org/home.htm?userId=1149212488,5,老师讲的很好哦(´-ω-`)
636,http://www.icourse163.org/course/PKU-1003651001,mooc1529625777023,www.icourse163.org/home.htm?userId=1142066266,5,棒！强烈推荐
636,http://www.icourse163.org/course/PKU-1003651001,曾斯怡,www.icourse163.org/home.htm?userId=1016365556,5,坐等开课，有点小激动
636,http://www.icourse163.org/course/PKU-1003651001,有C,www.icourse163.org/home.htm?userId=1384339616,5,已经准备好《悖论研究》了，等待开课！！！
636,http://www.icourse163.org/course/PKU-1003651001,Thea bao,www.icourse163.org/home.htm?userId=1017336205,5,教授好可爱啊，期待课程~
636,http://www.icourse163.org/course/PKU-1003651001,朱应文,www.icourse163.org/home.htm?userId=1142938437,5,火前留名额额额额
636,http://www.icourse163.org/course/PKU-1003651001,sun4334,www.icourse163.org/home.htm?userId=1149191978,5,好期待好期待
636,http://www.icourse163.org/course/PKU-1003651001,栗原子,www.icourse163.org/home.htm?userId=1383976989,5,期待！！！！太赞啦！
636,http://www.icourse163.org/course/PKU-1003651001,武学文,www.icourse163.org/home.htm?userId=1383889084,5,心向往之，可听到北大的课，
637,http://www.icourse163.org/course/ZJU-1206446831,mooc6828076755737442牧羊人,www.icourse163.org/home.htm?userId=1405689449,5,逆水行舟，不进则退。创业创新不仅对企业重要，人生又何尝不是在时时的自我改变中以适应不断变化中的社会。
637,http://www.icourse163.org/course/ZJU-1206446831,mooc6830994962571176,www.icourse163.org/home.htm?userId=1405688425,5,鲁老师的课程把佛学、哲学融为一体，深入浅出，通俗易懂、简洁明了
637,http://www.icourse163.org/course/ZJU-1206446831,tl_0330,www.icourse163.org/home.htm?userId=2306124,5,鲁老师的课一定要学习
637,http://www.icourse163.org/course/ZJU-1206446831,陈克霞  吉林,www.icourse163.org/home.htm?userId=1405691155,5,非常非常喜欢陆老师
637,http://www.icourse163.org/course/ZJU-1206446831,农村电商李江民,www.icourse163.org/home.htm?userId=1405686002,5,课程特别良好，老师讲课深入浅出，感谢中国大学慕课平台
637,http://www.icourse163.org/course/ZJU-1206446831,mooc8136731506675166,www.icourse163.org/home.htm?userId=1406946844,4,很多似是而非的概念在学习了课程之后变的系统真实起来，感谢慕课~~
641,http://www.icourse163.org/course/CUFE-1205842804,mooc91254506460387146,www.icourse163.org/home.htm?userId=1388667424,5,还好还好啊
641,http://www.icourse163.org/course/CUFE-1205842804,mooc8029940741988015,www.icourse163.org/home.htm?userId=1406869069,5,总体感觉老师讲的较好，若老师能够板书与讲解交互进行会更好。
641,http://www.icourse163.org/course/CUFE-1205842804,非久999,www.icourse163.org/home.htm?userId=1388782097,5,haogikj
641,http://www.icourse163.org/course/CUFE-1205842804,mooc67043223980524589,www.icourse163.org/home.htm?userId=1148704867,5,不算太难，是高数入门级
641,http://www.icourse163.org/course/CUFE-1205842804,张明涛-税收18,www.icourse163.org/home.htm?userId=1388800296,5,我认为很好
641,http://www.icourse163.org/course/CUFE-1205842804,中央财经中澳18-3李淑颖,www.icourse163.org/home.htm?userId=1385458293,5,棒！强烈推荐
641,http://www.icourse163.org/course/CUFE-1205842804,zzhhyymooc,www.icourse163.org/home.htm?userId=1385484651,4,没有意见或者建议
641,http://www.icourse163.org/course/CUFE-1205842804,曾德鸿2018310101,www.icourse163.org/home.htm?userId=1385421373,5,课程很精炼
641,http://www.icourse163.org/course/CUFE-1205842804,OddEye,www.icourse163.org/home.htm?userId=7537398,5,总而言之就是很好
641,http://www.icourse163.org/course/CUFE-1205842804,中央财经大学2018311147冯锐,www.icourse163.org/home.htm?userId=1386014902,5,挺好的，就是感觉我们进度不一样，有点累
641,http://www.icourse163.org/course/CUFE-1205842804,中央财经大学2018311165易美涵,www.icourse163.org/home.htm?userId=1385424481,5,很好，可以学到很多知识
641,http://www.icourse163.org/course/CUFE-1205842804,李书凝中央财经大学2018310080,www.icourse163.org/home.htm?userId=1385422071,5,课程设置合理，老师讲课清晰
641,http://www.icourse163.org/course/CUFE-1205842804,中澳18-3班144李姗姗,www.icourse163.org/home.htm?userId=1385422448,5,非常好，补充的十分充分
641,http://www.icourse163.org/course/CUFE-1205842804,爱学数学的桑,www.icourse163.org/home.htm?userId=1150859261,5,对基本知识有了很好的概括和全面的认识。。
641,http://www.icourse163.org/course/CUFE-1205842804,树夏mooc6,www.icourse163.org/home.htm?userId=1388744492,5,嗯，是都挺好
641,http://www.icourse163.org/course/CUFE-1205842804,mythological,www.icourse163.org/home.htm?userId=1148903849,5,还不错，但是考试时间有限制不太好
641,http://www.icourse163.org/course/CUFE-1205842804,2018311781,www.icourse163.org/home.htm?userId=1385280221,5,精简又高效
641,http://www.icourse163.org/course/CUFE-1205842804,mooc58034940781545551,www.icourse163.org/home.htm?userId=1388717657,5,中财的老师超级棒
641,http://www.icourse163.org/course/CUFE-1205842804,宋一帆2015610003,www.icourse163.org/home.htm?userId=1151455531,5,感觉老师们都挺棒。这种方式不错的。推荐！但是对于我内容有点难，中学国外上的，有些基础知识没有学过。
641,http://www.icourse163.org/course/CUFE-1205842804,一剑7,www.icourse163.org/home.htm?userId=1135133607,4,了解了微积分知识体系的框架，对于案例引入讲解基本原理，对原理的理解很有帮助！
641,http://www.icourse163.org/course/CUFE-1205842804,希風,www.icourse163.org/home.htm?userId=1388846001,5,个人觉得很有收获，明白了学习微积分的意义，还有微积分产生的实际背景，让我增加了学习的动力与兴趣。
641,http://www.icourse163.org/course/CUFE-1205842804,雨落花生,www.icourse163.org/home.htm?userId=1135623532,5,很好的课程。讲解详细生动
641,http://www.icourse163.org/course/CUFE-1205842804,薄碧妲,www.icourse163.org/home.htm?userId=1144290264,5,更好理解课本内容
641,http://www.icourse163.org/course/CUFE-1205842804,plili,www.icourse163.org/home.htm?userId=1143073886,5,有的放矢，反正看了之后会把数学与生活实际联系起来了
641,http://www.icourse163.org/course/CUFE-1205842804,琳琅2569,www.icourse163.org/home.htm?userId=1388831580,5,manhaao 
641,http://www.icourse163.org/course/CUFE-1205842804,mooc58054125683387466,www.icourse163.org/home.htm?userId=1388736834,5,清晰易懂！
641,http://www.icourse163.org/course/CUFE-1205842804,tai311061,www.icourse163.org/home.htm?userId=1144412514,5,课程很赞哦
643,http://www.icourse163.org/course/FZU-1001934010,mooc5560097298603870,www.icourse163.org/home.htm?userId=1403916062,5,很好，值得观看!
643,http://www.icourse163.org/course/FZU-1001934010,奈若何mooc41,www.icourse163.org/home.htm?userId=1402610005,5,老师很不错哦
643,http://www.icourse163.org/course/FZU-1001934010,MNUST182094115薛紫怡,www.icourse163.org/home.htm?userId=1148444572,5,哈哈哈哈，nice吧
643,http://www.icourse163.org/course/FZU-1001934010,MNUST182094104张策,www.icourse163.org/home.htm?userId=1149144568,5,非常好，很方便
643,http://www.icourse163.org/course/FZU-1001934010,MNUST182091124谢峻,www.icourse163.org/home.htm?userId=1147793219,4,233333
643,http://www.icourse163.org/course/FZU-1001934010,182095128简文建,www.icourse163.org/home.htm?userId=1148566289,4,我认为老师讲的知识的很清楚，可以较轻易的理解。不过制图还是要多画图才会懂得。有关线面、面面关系我还需要多加练习。
643,http://www.icourse163.org/course/FZU-1001934010,MNUST182093101张淑雅,www.icourse163.org/home.htm?userId=1148646144,4,很好，讲的很好
643,http://www.icourse163.org/course/FZU-1001934010,MNUST182093112李文静,www.icourse163.org/home.htm?userId=1148647002,5,老师讲的很好，简单易懂
643,http://www.icourse163.org/course/FZU-1001934010,MNUS182095138谢育凯,www.icourse163.org/home.htm?userId=1151582840,5,感觉很好懂了好多
643,http://www.icourse163.org/course/FZU-1001934010,MNUST182093121宋建涵,www.icourse163.org/home.htm?userId=1151429031,5,很ojbk
643,http://www.icourse163.org/course/FZU-1001934010,MNUST182091306吴渝东,www.icourse163.org/home.htm?userId=1147629195,5,完美成功的帮助了我
643,http://www.icourse163.org/course/FZU-1001934010,MNUST182095140毛席宝,www.icourse163.org/home.htm?userId=1151636033,5,学习到了很多很开心 很舒服
643,http://www.icourse163.org/course/FZU-1001934010,汤福琳,www.icourse163.org/home.htm?userId=1150944663,5,感觉挺好的
643,http://www.icourse163.org/course/FZU-1001934010,MNUST182091207黄薪,www.icourse163.org/home.htm?userId=1149406505,5,好非常好很喜欢
643,http://www.icourse163.org/course/FZU-1001934010,mooc41739754166050478,www.icourse163.org/home.htm?userId=1147621171,3,尤其是其中一个那个男老师 口音太重了。简直听不清 感觉嘴里含着口水讲课
643,http://www.icourse163.org/course/FZU-1001934010,幻mooc270,www.icourse163.org/home.htm?userId=1147266751,5,学校讲课太快没听到的可以通过这个学习，同时也可以在上面学习自己感兴趣的
644,http://www.icourse163.org/course/NWSUAF-1206693813,冷冰mooc17,www.icourse163.org/home.htm?userId=1407581412,5,老师讲得很棒
647,http://www.icourse163.org/course/WHUT-1206894802,武理蔡徐坤des,www.icourse163.org/home.htm?userId=1146995039,5,这是个什么宝藏好课，把爷爷整哭了
647,http://www.icourse163.org/course/WHUT-1206894802,自动化1805曾旺旺,www.icourse163.org/home.htm?userId=1147426002,5,爱党爱学习。
647,http://www.icourse163.org/course/WHUT-1206894802,材科1803王飞龙,www.icourse163.org/home.htm?userId=1146209228,5,太好了三楼，同学们，学习的时间到了
647,http://www.icourse163.org/course/WHUT-1206894802,细嗅蔷薇mooc64,www.icourse163.org/home.htm?userId=1146291462,5,心中有党，成绩理想。
647,http://www.icourse163.org/course/WHUT-1206894802,材科1802张磊,www.icourse163.org/home.htm?userId=1146862717,5,超棒的，这门课。
647,http://www.icourse163.org/course/WHUT-1206894802,成型zy1801李世龙,www.icourse163.org/home.htm?userId=1146237342,5,与课上的内容相互补充，深化理解理论知识，强化学习成果，非常好!
647,http://www.icourse163.org/course/WHUT-1206894802,mooc86476094561842214,www.icourse163.org/home.htm?userId=1385207116,5,老师讲课清楚流畅
647,http://www.icourse163.org/course/WHUT-1206894802,大佬李李,www.icourse163.org/home.htm?userId=1147897506,5,高举中国特色社会主义伟大旗帜，
647,http://www.icourse163.org/course/WHUT-1206894802,mooc39974988338989357,www.icourse163.org/home.htm?userId=1146211208,5,非常的好，很有价值的课
647,http://www.icourse163.org/course/WHUT-1206894802,兄弟丶鹏,www.icourse163.org/home.htm?userId=1147484939,5,好好学习天天向上
647,http://www.icourse163.org/course/WHUT-1206894802,材科1803张志诚,www.icourse163.org/home.htm?userId=1146213572,5,与课上的内容相互补充，深化理解理论知识，强化学习成果，非常好，学到了很多
647,http://www.icourse163.org/course/WHUT-1206894802,电信1802张俱伟,www.icourse163.org/home.htm?userId=1147498840,5,这是个好课 爱党爱国爱学习
647,http://www.icourse163.org/course/WHUT-1206894802,红线妖,www.icourse163.org/home.htm?userId=1147212952,5,爱党爱学习
647,http://www.icourse163.org/course/WHUT-1206894802,电信1802陈茂林,www.icourse163.org/home.htm?userId=1143618897,5,讲的很有水平！！3
647,http://www.icourse163.org/course/WHUT-1206894802,lllllllyk,www.icourse163.org/home.htm?userId=1404414266,5,老师讲课重点突出，上课形式丰富，既拓宽了我们的视野，培养了我们的思想，也锻炼了我们敢于表达展现自我的能力。
647,http://www.icourse163.org/course/WHUT-1206894802,自动化1804舒梦蝶-常辉华剑,www.icourse163.org/home.htm?userId=1385182234,5,好好学习天天向上
647,http://www.icourse163.org/course/WHUT-1206894802,通信1803王成,www.icourse163.org/home.htm?userId=1146827779,1,毛概都要学习慕课，我(n)不(m)生(s)气(l)
647,http://www.icourse163.org/course/WHUT-1206894802,电信1806王堰阳,www.icourse163.org/home.htm?userId=1147219786,5,跟党走，跟党走
647,http://www.icourse163.org/course/WHUT-1206894802,xiayuchenwow163com,www.icourse163.org/home.htm?userId=1144386053,5,爱党爱中国
647,http://www.icourse163.org/course/WHUT-1206894802,材科1803陈佳,www.icourse163.org/home.htm?userId=1146233214,5,好好学习文科
647,http://www.icourse163.org/course/WHUT-1206894802,吃翔不吐骨头的大魔王,www.icourse163.org/home.htm?userId=1150394744,5,许老师给爷冲
647,http://www.icourse163.org/course/WHUT-1206894802,輓堘,www.icourse163.org/home.htm?userId=1149970775,5,老师讲的很好。
647,http://www.icourse163.org/course/WHUT-1206894802,Your_Majesty,www.icourse163.org/home.htm?userId=1385163883,5,给我带来了许多收货
647,http://www.icourse163.org/course/WHUT-1206894802,轮机zy1801褚玥,www.icourse163.org/home.htm?userId=1147877852,5,课程很好，老师也讲的很好。
647,http://www.icourse163.org/course/WHUT-1206894802,物流杜玉龙,www.icourse163.org/home.htm?userId=1404675214,4,困了累了，打开看一看，就像看电视剧一样
647,http://www.icourse163.org/course/WHUT-1206894802,李涛c,www.icourse163.org/home.htm?userId=1147506270,5,这门课很棒
647,http://www.icourse163.org/course/WHUT-1206894802,材科1805庄海东,www.icourse163.org/home.htm?userId=1146233016,5,挺喜欢的。。
647,http://www.icourse163.org/course/WHUT-1206894802,能动zy1801施兴陶,www.icourse163.org/home.htm?userId=1385382146,5,好去实现阿是穴是
647,http://www.icourse163.org/course/WHUT-1206894802,能动zy1801赵佳旭,www.icourse163.org/home.htm?userId=1385503840,5,哈111111111
647,http://www.icourse163.org/course/WHUT-1206894802,不下暴雨不开心,www.icourse163.org/home.htm?userId=1385307455,5,哈12345
647,http://www.icourse163.org/course/WHUT-1206894802,无机非1801刘炳轩,www.icourse163.org/home.htm?userId=1147050728,5,感觉此次学习不仅增长了理论知识，更丰富了自己的头脑，实乃一举两得。
647,http://www.icourse163.org/course/WHUT-1206894802,回我大四川,www.icourse163.org/home.htm?userId=1385295912,1,老是进不来  差评
647,http://www.icourse163.org/course/WHUT-1206894802,Makeitmooc17,www.icourse163.org/home.htm?userId=1388891999,5,可以很棒 A 
647,http://www.icourse163.org/course/WHUT-1206894802,Liumingyang23333,www.icourse163.org/home.htm?userId=1147445386,4,学到了许多
647,http://www.icourse163.org/course/WHUT-1206894802,霉小克,www.icourse163.org/home.htm?userId=1147195417,5,感觉这个APP很棒
647,http://www.icourse163.org/course/WHUT-1206894802,复材1801司子豪,www.icourse163.org/home.htm?userId=1146205755,5,woxuedaolhd
647,http://www.icourse163.org/course/WHUT-1206894802,360115杨祉麟,www.icourse163.org/home.htm?userId=1147333562,5,学习到了毛主席的思想纲要
647,http://www.icourse163.org/course/WHUT-1206894802,ykt1534238196610,www.icourse163.org/home.htm?userId=1144020329,5,奥利给奥里给
647,http://www.icourse163.org/course/WHUT-1206894802,材物1801孙琪,www.icourse163.org/home.htm?userId=1148772840,5,老师讲的很好
647,http://www.icourse163.org/course/WHUT-1206894802,长江mooc55,www.icourse163.org/home.htm?userId=1147720987,5,好好好好好
647,http://www.icourse163.org/course/WHUT-1206894802,小可6,www.icourse163.org/home.htm?userId=1145149165,5,收获很大。很棒
647,http://www.icourse163.org/course/WHUT-1206894802,法二苟圣杰,www.icourse163.org/home.htm?userId=1385387148,5,老师们都好棒
647,http://www.icourse163.org/course/WHUT-1206894802,武理资环杨海东,www.icourse163.org/home.htm?userId=1386784349,5,太棒了！！！！
647,http://www.icourse163.org/course/WHUT-1206894802,信息1801姜承志,www.icourse163.org/home.htm?userId=1147340147,5,老师讲的很好
647,http://www.icourse163.org/course/WHUT-1206894802,法学1804张承业,www.icourse163.org/home.htm?userId=1385637085,5,我觉得很好
647,http://www.icourse163.org/course/WHUT-1206894802,自动化1803谭汶易,www.icourse163.org/home.htm?userId=1398515595,5,课程非常精彩
647,http://www.icourse163.org/course/WHUT-1206894802,万南锋,www.icourse163.org/home.htm?userId=1147333550,5,233333333
647,http://www.icourse163.org/course/WHUT-1206894802,崔树杰,www.icourse163.org/home.htm?userId=1385356836,5,nengxuedaohaoduodongxi
647,http://www.icourse163.org/course/WHUT-1206894802,且随疾风前行丿,www.icourse163.org/home.htm?userId=1143582305,5,内容丰富，老师讲评到位，讨论区活跃
647,http://www.icourse163.org/course/WHUT-1206894802,E1LEN,www.icourse163.org/home.htm?userId=1147579233,5,我更加爱学习了
647,http://www.icourse163.org/course/WHUT-1206894802,新能源1801许保良0121801100923,www.icourse163.org/home.htm?userId=1384825591,4,知识全面细致
647,http://www.icourse163.org/course/WHUT-1206894802,mooc8270305521089666,www.icourse163.org/home.htm?userId=1407292375,5,受益颇多，对国家政策更了解了。
647,http://www.icourse163.org/course/WHUT-1206894802,刘宸熙mooc,www.icourse163.org/home.htm?userId=1149071388,5,www太棒了！
647,http://www.icourse163.org/course/WHUT-1206894802,金融1803徐宇慧,www.icourse163.org/home.htm?userId=1148593302,5,老师讲的很好
647,http://www.icourse163.org/course/WHUT-1206894802,mooc53367914206072955,www.icourse163.org/home.htm?userId=1385300285,5,非常非常好
647,http://www.icourse163.org/course/WHUT-1206894802,壹個人的卋楐,www.icourse163.org/home.htm?userId=1388492378,5,让我对党和祖国更有信心和理解
647,http://www.icourse163.org/course/WHUT-1206894802,人力1801邹梦捷0121803920425,www.icourse163.org/home.htm?userId=1147207698,5,老师让我们自己讲课很好地体会了备课不易，也很好的度过了上课时光。
647,http://www.icourse163.org/course/WHUT-1206894802,土木1805漆晶,www.icourse163.org/home.htm?userId=1148643891,5,这是一门很棒的课程！从中了解到了很多党和国家的知识和历史！
647,http://www.icourse163.org/course/WHUT-1206894802,自动化1801施玉平,www.icourse163.org/home.htm?userId=1385093390,4,真的太赞了
